199.447      -0.545078
200.191      -0.485524
200.936      -0.423092
201.681      -0.358446
202.426      -0.292386
203.171      -0.225838
203.916      -0.159845
204.661      -0.0955453
205.405      -0.034144
206.15      0.0231184
206.895      0.0750091
207.64      0.12035
208.385      0.15807
209.13      0.187261
209.874      0.207231
210.619      0.217557
211.364      0.218133
212.109      0.209205
212.854      0.191392
213.599      0.165691
214.344      0.133462
215.088      0.0963901
215.833      0.0564236
216.578      0.0156904
217.323      -0.0236061
218.068      -0.059306
218.813      -0.0894214
219.557      -0.112267
220.302      -0.126579
221.047      -0.131621
221.792      -0.127258
222.537      -0.113991
223.282      -0.0929518
224.026      -0.0658471
224.771      -0.0348505
225.516      -0.00245384
226.261      0.0287209
227.006      0.0561318
227.751      0.0775342
228.496      0.0911848
229.24      0.0960122
229.985      0.0917353
230.73      0.078913
231.475      0.0589156
232.22      0.0338139
232.965      0.00619288
233.709      -0.0210973
234.454      -0.0452295
235.199      -0.063699
235.944      -0.0745999
236.689      -0.0768481
237.434      -0.0703199
238.179      -0.055886
238.923      -0.0353314
239.668      -0.011163
240.413      0.0136761
241.158      0.0361555
241.903      0.0535299
242.648      0.0636862
243.392      0.0654221
244.137      0.0586146
244.882      0.0442525
245.627      0.0243215
246.372      0.00155294
247.117      -0.0209359
247.862      -0.0400631
248.606      -0.0532093
249.351      -0.0585894
250.096      -0.0555142
250.841      -0.0445008
251.586      -0.0272104
252.331      -0.00621759
253.075      0.0153585
253.82      0.0343116
254.565      0.0478258
255.31      0.0539027
256.055      0.0516698
256.8      0.0415227
257.545      0.0250723
258.289      0.0049039
259.034      -0.0158187
259.779      -0.033845
260.524      -0.0463482
261.269      -0.0513737
262.014      -0.0481532
262.758      -0.0372326
263.503      -0.0203891
264.248      -0.000350609
264.993      0.0196405
265.738      0.0363495
266.483      0.0470731
267.228      0.0500789
267.972      0.0448886
268.717      0.0323574
269.462      0.0145366
270.207      -0.0056601
270.952      -0.0249317
271.697      -0.040128
272.441      -0.0487634
273.186      -0.0494213
273.931      -0.0419842
274.676      -0.0276507
275.421      -0.00873902
276.166      0.0116907
276.911      0.0303331
277.655      0.0441706
278.4      0.0509583
279.145      0.0495805
279.89      0.0402248
280.635      0.0243469
281.38      0.0044351
282.124      -0.0163873
282.869      -0.0348544
283.614      -0.0480674
284.359      -0.0539423
285.104      -0.0515253
285.849      -0.0411314
286.593      -0.0242878
287.338      -0.00349411
288.083      0.0181593
288.828      0.0374553
289.573      0.0515251
290.318      0.0582637
291.063      0.0566277
291.807      0.0467734
292.552      0.0300232
293.297      0.00866591
294.042      -0.0143712
294.787      -0.0359328
295.532      -0.0530667
296.276      -0.0634175
297.021      -0.0655306
297.766      -0.0590301
298.511      -0.0446518
299.256      -0.0241325
300.001      2.35557e-05
300.746      0.0248671
301.49      0.0473708
302.235      0.064794
302.98      0.075001
303.725      0.0766979
304.47      0.0695639
305.215      0.0542675
305.959      0.0323726
306.704      0.00614928
307.449      -0.0216821
308.194      -0.0482447
308.939      -0.0708022
309.684      -0.0870278
310.429      -0.0952216
311.173      -0.0944556
311.918      -0.0846392
312.663      -0.0665034
313.408      -0.0415113
314.153      -0.0117083
314.898      0.0204692
315.642      0.0524081
316.387      0.0815339
317.132      0.10551
317.877      0.122407
318.622      0.130828
319.367      0.129987
320.112      0.119738
320.856      0.100559
321.601      0.0734891
322.346      0.0400409
323.091      0.00208351
323.836      -0.0382835
324.581      -0.0788606
325.325      -0.117472
326.07      -0.152079
326.815      -0.18087
327.56      -0.202335
328.305      -0.215311
329.05      -0.219011
329.795      -0.213025
330.539      -0.197307
331.284      -0.172144
332.029      -0.138114
332.774      -0.0960367
333.519      -0.0469167
334.264      0.00810829
335.008      0.0678237
335.753      0.130987
336.498      0.196373
337.243      0.262809
337.988      0.329208
338.733      0.394589
339.477      0.458095
340.222      0.519001
340.967      0.576718
341.712      0.63079
342.457      0.68089
343.202      0.726811
343.947      0.768454
344.691      0.805815
345.436      0.838973
346.181      0.868076
346.926      0.893327
347.671      0.914973
348.416      0.933289
349.16      0.948575
349.905      0.961138
350.65      0.97129
351.395      0.979338
352.14      0.985579
352.885      0.990297
353.63      0.993756
354.374      0.996198
355.119      0.997844
355.864      0.998888
356.609      0.999497
357.354      0.999813
358.099      0.99995
358.843      0.999993
359.588      1
360.333      1
