152.98      -0.623987
153.553      -0.662579
154.126      -0.704635
154.699      -0.749602
155.272      -0.796915
155.845      -0.846009
156.417      -0.89633
156.99      -0.947344
157.563      -0.998545
158.136      -1.04946
158.709      -1.09967
159.282      -1.14878
159.855      -1.19645
160.428      -1.2424
161.001      -1.28637
161.574      -1.32818
162.147      -1.36766
162.72      -1.4047
163.293      -1.43925
163.866      -1.47126
164.439      -1.50073
165.012      -1.52769
165.585      -1.5522
166.158      -1.57433
166.731      -1.59417
167.304      -1.61184
167.877      -1.62746
168.45      -1.64116
169.023      -1.65307
169.596      -1.66333
170.168      -1.67209
170.741      -1.67949
171.314      -1.68567
171.887      -1.69075
172.46      -1.69489
173.033      -1.69819
173.606      -1.70077
174.179      -1.70275
174.752      -1.70423
175.325      -1.70529
175.898      -1.70603
176.471      -1.70652
177.044      -1.70682
177.617      -1.70698
178.19      -1.70707
178.763      -1.7071
179.336      -1.70711
179.909      -1.70711
180.482      -1.70711
181.055      -1.7071
181.628      -1.70708
182.201      -1.70702
182.774      -1.70688
183.346      -1.70663
183.919      -1.70621
184.492      -1.70556
185.065      -1.70461
185.638      -1.70327
186.211      -1.70146
186.784      -1.69908
187.357      -1.69602
187.93      -1.69217
188.503      -1.6874
189.076      -1.68158
189.649      -1.67459
190.222      -1.66628
190.795      -1.65651
191.368      -1.64514
191.941      -1.63203
192.514      -1.61704
193.087      -1.60003
193.66      -1.58089
194.233      -1.5595
194.806      -1.53576
195.379      -1.50959
195.952      -1.48092
196.525      -1.44972
197.097      -1.41598
197.67      -1.37973
198.243      -1.34101
198.816      -1.29993
199.389      -1.25663
199.962      -1.21129
200.535      -1.16414
201.108      -1.11545
201.681      -1.06555
202.254      -1.01482
202.827      -0.963656
203.4      -0.912529
203.973      -0.861931
204.546      -0.812387
205.119      -0.764445
205.692      -0.718669
206.265      -0.675625
206.838      -0.635871
207.411      -0.599943
207.984      -0.568341
208.557      -0.541514
209.13      -0.519846
209.703      -0.503639
210.276      -0.493103
210.848      -0.488338
211.421      -0.489328
211.994      -0.49593
212.567      -0.507867
213.14      -0.524733
213.713      -0.545988
214.286      -0.57097
214.859      -0.598907
215.432      -0.628929
216.005      -0.660095
216.578      -0.691416
217.151      -0.721887
217.724      -0.750515
218.297      -0.776359
218.87      -0.798563
219.443      -0.816388
220.016      -0.82925
220.589      -0.836743
221.162      -0.838664
221.735      -0.835027
222.308      -0.826072
222.881      -0.812262
223.454      -0.794269
224.026      -0.772954
224.599      -0.749329
225.172      -0.72452
225.745      -0.699717
226.318      -0.676113
226.891      -0.654852
227.464      -0.636969
228.037      -0.62333
228.61      -0.614588
229.183      -0.611141
229.756      -0.613103
230.329      -0.620293
230.902      -0.632237
231.475      -0.648191
232.048      -0.667176
232.621      -0.688031
233.194      -0.709481
233.767      -0.730207
234.34      -0.748935
234.913      -0.76451
235.486      -0.775973
236.059      -0.78263
236.632      -0.784098
237.205      -0.780337
237.777      -0.771659
238.35      -0.758711
238.923      -0.742438
239.496      -0.724018
240.069      -0.704783
240.642      -0.686126
241.215      -0.669402
241.788      -0.655824
242.361      -0.646373
242.934      -0.641725
243.507      -0.642188
244.08      -0.647681
244.653      -0.657732
245.226      -0.671513
245.799      -0.687898
246.372      -0.705554
246.945      -0.723044
247.518      -0.738942
248.091      -0.751954
248.664      -0.761022
249.237      -0.765415
249.81      -0.764798
250.383      -0.759257
250.956      -0.749301
251.528      -0.735816
252.101      -0.719997
252.674      -0.703241
253.247      -0.68703
253.82      -0.672795
254.393      -0.661796
254.966      -0.655
255.539      -0.652999
256.112      -0.65595
256.685      -0.663559
257.258      -0.675109
257.831      -0.689517
258.404      -0.705438
258.977      -0.721387
259.55      -0.735876
260.123      -0.747552
260.696      -0.755327
261.269      -0.75848
261.842      -0.756728
262.415      -0.750249
262.988      -0.739676
263.561      -0.726028
264.134      -0.710621
264.707      -0.694937
265.279      -0.680487
265.852      -0.668661
266.425      -0.660599
266.998      -0.657076
267.571      -0.658426
268.144      -0.664516
268.717      -0.674749
269.29      -0.688131
269.863      -0.703358
270.436      -0.718949
271.009      -0.733389
271.582      -0.745272
272.155      -0.753443
272.728      -0.757104
273.301      -0.755896
273.874      -0.749931
274.447      -0.739782
275.02      -0.726425
275.593      -0.711146
276.166      -0.695416
276.739      -0.68075
277.312      -0.66856
277.885      -0.66002
278.457      -0.655959
279.03      -0.656775
279.603      -0.662406
280.176      -0.672334
280.749      -0.685634
281.322      -0.701066
281.895      -0.717189
282.468      -0.7325
283.041      -0.745568
283.614      -0.755174
284.187      -0.760415
284.76      -0.760788
285.333      -0.756235
285.906      -0.747145
286.479      -0.734315
287.052      -0.718877
287.625      -0.702196
288.198      -0.685747
288.771      -0.670983
289.344      -0.659209
289.917      -0.65147
290.49      -0.648463
291.063      -0.650479
291.636      -0.657382
292.208      -0.668623
292.781      -0.683291
293.354      -0.700193
293.927      -0.717951
294.5      -0.735119
295.073      -0.750299
295.646      -0.762256
296.219      -0.770008
296.792      -0.772909
297.365      -0.770688
297.938      -0.76347
298.511      -0.751759
299.084      -0.736398
299.657      -0.718502
300.23      -0.69937
300.803      -0.680388
301.376      -0.66293
301.949      -0.64826
302.522      -0.637442
303.095      -0.631271
303.668      -0.630224
304.241      -0.634429
304.814      -0.643664
305.387      -0.657379
305.959      -0.674734
306.532      -0.694659
307.105      -0.715927
307.678      -0.73723
308.251      -0.757262
308.824      -0.774799
309.397      -0.788767
309.97      -0.798305
310.543      -0.802806
311.116      -0.801947
311.689      -0.795702
312.262      -0.784336
312.835      -0.768385
313.408      -0.748618
313.981      -0.725997
314.554      -0.701619
315.127      -0.676663
315.7      -0.652327
316.273      -0.629773
316.846      -0.610075
317.419      -0.594171
317.992      -0.582825
318.565      -0.576604
319.137      -0.575853
319.71      -0.580696
320.283      -0.591031
320.856      -0.606548
321.429      -0.626743
322.002      -0.650948
322.575      -0.678359
323.148      -0.708071
323.721      -0.739111
324.294      -0.770476
324.867      -0.801166
325.44      -0.830212
326.013      -0.856709
326.586      -0.879835
327.159      -0.898873
327.732      -0.913224
328.305      -0.922417
328.878      -0.926114
329.451      -0.924109
330.024      -0.916325
330.597      -0.902808
331.17      -0.883717
331.743      -0.859311
332.316      -0.829938
332.888      -0.796018
333.461      -0.758027
334.034      -0.716486
334.607      -0.671945
335.18      -0.624968
335.753      -0.57612
336.326      -0.525958
336.899      -0.47502
337.472      -0.423816
338.045      -0.372822
338.618      -0.322475
339.191      -0.273166
339.764      -0.225243
340.337      -0.179006
340.91      -0.134704
341.483      -0.0925439
342.056      -0.0526847
342.629      -0.015243
343.202      0.0197047
343.775      0.0521188
344.348      0.0819935
344.921      0.109353
345.494      0.134247
346.067      0.156748
346.639      0.176949
347.212      0.194958
347.785      0.210893
348.358      0.224885
348.931      0.237069
349.504      0.247586
350.077      0.256577
350.65      0.264183
351.223      0.270545
351.796      0.275798
352.369      0.280074
352.942      0.283498
353.515      0.286189
354.088      0.288258
354.661      0.289807
355.234      0.290932
355.807      0.291718
356.38      0.29224
356.953      0.292565
357.526      0.292751
358.099      0.292843
358.672      0.292881
359.245      0.292892
359.817      0.292893
360.39      0.292893
