0.572958      -7.85391e-05
1.14592      -0.000314147
1.71887      -0.000706782
2.29183      -0.00125634
2.86479      -0.00196259
3.43775      -0.00282509
4.0107      -0.00384311
4.58366      -0.00501548
5.15662      -0.00634044
5.72958      -0.0078155
6.30254      -0.00943722
6.87549      -0.011201
7.44845      -0.013101
8.02141      -0.0151296
8.59437      -0.0172775
9.16732      -0.0195332
9.74028      -0.0218829
10.3132      -0.0243104
10.8862      -0.0267964
11.4592      -0.029319
12.0321      -0.0318527
12.6051      -0.0343692
13.178      -0.0368367
13.751      -0.0392199
14.3239      -0.0414806
14.8969      -0.0435777
15.4699      -0.045467
16.0428      -0.0471026
16.6158      -0.0484366
17.1887      -0.0494206
17.7617      -0.0500058
18.3346      -0.0501449
18.9076      -0.0497928
19.4806      -0.0489079
20.0535      -0.0474542
20.6265      -0.0454021
21.1994      -0.0427309
21.7724      -0.03943
22.3454      -0.0355009
22.9183      -0.0309587
23.4913      -0.0258339
24.0642      -0.0201732
24.6372      -0.0140412
25.2101      -0.00752022
25.7831      -0.000710959
26.3561      0.00626821
26.929      0.0132824
27.502      0.0201818
28.0749      0.026805
28.6479      0.0329816
29.2208      0.0385371
29.7938      0.0432978
30.3668      0.0470966
30.9397      0.0497792
31.5127      0.0512108
32.0856      0.0512833
32.6586      0.0499218
33.2316      0.0470912
33.8045      0.0428019
34.3775      0.0371143
34.9504      0.0301416
35.5234      0.0220518
36.0963      0.0130659
36.6693      0.00345525
37.2423      -0.00646487
37.8152      -0.0163437
38.3882      -0.0258064
38.9611      -0.0344679
39.5341      -0.0419488
40.107      -0.0478927
40.68      -0.0519846
41.253      -0.0539694
41.8259      -0.0536689
42.3989      -0.0509979
42.9718      -0.0459758
43.5448      -0.038735
44.1178      -0.029524
44.6907      -0.0187046
45.2637      -0.00674198
45.8366      0.00581094
46.4096      0.0183363
46.9825      0.0301798
47.5555      0.0406844
48.1285      0.0492269
48.7014      0.0552567
49.2744      0.0583331
49.8473      0.0581601
50.4203      0.0546149
50.9932      0.0477686
51.5662      0.0378959
52.1392      0.0254735
52.7121      0.0111639
53.2851      -0.00421276
53.858      -0.0197217
54.431      -0.0343663
55.0039      -0.0471509
55.5769      -0.0571477
56.1499      -0.0635656
56.7228      -0.0658145
57.2958      -0.0635605
57.8687      -0.0567679
58.4417      -0.0457215
59.0147      -0.0310291
59.5876      -0.0135979
60.1606      0.00541123
60.7335      0.0246543
61.3065      0.0426926
61.8794      0.0580969
62.4524      0.0695578
63.0254      0.0759962
63.5983      0.0766636
64.1713      0.0712241
64.7442      0.0598095
65.3172      0.0430409
65.8901      0.0220121
66.4631      -0.00176744
67.0361      -0.0264674
67.609      -0.0500666
68.182      -0.070508
68.7549      -0.0858688
69.3279      -0.0945333
69.9009      -0.0953515
70.4738      -0.0877721
71.0468      -0.0719339
71.6197      -0.0487049
72.1927      -0.0196627
72.7656      0.012988
73.3386      0.0465591
73.9116      0.0780751
74.4845      0.10451
75.0575      0.12305
75.6304      0.131351
76.2034      0.127792
76.7763      0.111672
77.3493      0.0833543
77.9223      0.0443302
78.4952      -0.0028045
79.0682      -0.054468
79.6411      -0.106299
80.2141      -0.15344
80.787      -0.190887
81.36      -0.213862
81.933      -0.218207
82.5059      -0.200741
83.0789      -0.159571
83.6518      -0.0943201
84.2248      -0.00624399
84.7978      0.101758
85.3707      0.225264
85.9437      0.358564
86.5166      0.495
87.0896      0.627389
87.6625      0.748493
88.2355      0.85151
88.8085      0.930537
89.3814      0.980984
89.9544      0.999896
90.5273      0.986159
91.1003      0.940582
91.6732      0.865839
92.2462      0.766277
92.8192      0.647615
93.3921      0.516545
93.9651      0.380265
94.538      0.246001
95.111      0.120524
95.684      0.00972018
96.2569      -0.081765
96.8299      -0.150779
97.4028      -0.195799
97.9758      -0.216951
98.5487      -0.215897
99.1217      -0.195632
99.6947      -0.160182
100.268      -0.11425
100.841      -0.0628331
101.414      -0.0108344
101.986      0.0372845
