0.572958      1
1.14592      1
1.71887      0.999999
2.29183      0.999996
2.86479      0.99999
3.43775      0.99998
4.0107      0.999963
4.58366      0.999937
5.15662      0.999899
5.72958      0.999846
6.30254      0.999775
6.87549      0.999681
7.44845      0.999561
8.02141      0.99941
8.59437      0.999222
9.16732      0.998994
9.74028      0.998719
10.3132      0.998391
10.8862      0.998003
11.4592      0.997551
12.0321      0.997025
12.6051      0.99642
13.178      0.995727
13.751      0.99494
14.3239      0.994048
14.8969      0.993045
15.4699      0.991921
16.0428      0.990668
16.6158      0.989276
17.1887      0.987736
17.7617      0.986038
18.3346      0.984172
18.9076      0.982129
19.4806      0.979897
20.0535      0.977467
20.6265      0.974827
21.1994      0.971968
21.7724      0.968878
22.3454      0.965547
22.9183      0.961964
23.4913      0.958117
24.0642      0.953996
24.6372      0.94959
25.2101      0.944888
25.7831      0.93988
26.3561      0.934553
26.929      0.9289
27.502      0.922908
28.0749      0.916567
28.6479      0.909869
29.2208      0.902803
29.7938      0.89536
30.3668      0.887531
30.9397      0.879308
31.5127      0.870683
32.0856      0.861648
32.6586      0.852197
33.2316      0.842322
33.8045      0.832018
34.3775      0.82128
34.9504      0.810103
35.5234      0.798484
36.0963      0.786419
36.6693      0.773907
37.2423      0.760947
37.8152      0.747537
38.3882      0.733678
38.9611      0.719373
39.5341      0.704623
40.107      0.689431
40.68      0.673804
41.253      0.657746
41.8259      0.641265
42.3989      0.624368
42.9718      0.607065
43.5448      0.589366
44.1178      0.571283
44.6907      0.552829
45.2637      0.534019
45.8366      0.514867
46.4096      0.495391
46.9825      0.475608
47.5555      0.455538
48.1285      0.435201
48.7014      0.414619
49.2744      0.393816
49.8473      0.372814
50.4203      0.351641
50.9932      0.330321
51.5662      0.308883
52.1392      0.287356
52.7121      0.265769
53.2851      0.244152
53.858      0.222538
54.431      0.200958
55.0039      0.179446
55.5769      0.158036
56.1499      0.136761
56.7228      0.115658
57.2958      0.0947602
57.8687      0.0741049
58.4417      0.0537275
59.0147      0.0336643
59.5876      0.0139514
60.1606      -0.0053751
60.7335      -0.0242792
61.3065      -0.0427253
61.8794      -0.0606781
62.4524      -0.0781028
63.0254      -0.0949654
63.5983      -0.111232
64.1713      -0.126871
64.7442      -0.141851
65.3172      -0.15614
65.8901      -0.169711
66.4631      -0.182534
67.0361      -0.194584
67.609      -0.205836
68.182      -0.216267
68.7549      -0.225855
69.3279      -0.234582
69.9009      -0.242429
70.4738      -0.249381
71.0468      -0.255424
71.6197      -0.260549
72.1927      -0.264746
72.7656      -0.268009
73.3386      -0.270333
73.9116      -0.271719
74.4845      -0.272165
75.0575      -0.271677
75.6304      -0.270261
76.2034      -0.267924
76.7763      -0.264679
77.3493      -0.26054
77.9223      -0.255523
78.4952      -0.249648
79.0682      -0.242935
79.6411      -0.235409
80.2141      -0.227098
80.787      -0.218028
81.36      -0.208233
81.933      -0.197745
82.5059      -0.186599
83.0789      -0.174834
83.6518      -0.162489
84.2248      -0.149605
84.7978      -0.136226
85.3707      -0.122395
85.9437      -0.108158
86.5166      -0.0935642
87.0896      -0.0786604
87.6625      -0.0634963
88.2355      -0.0481222
88.8085      -0.032589
89.3814      -0.0169479
89.9544      -0.00125086
90.5273      0.0144503
91.1003      0.0301038
91.6732      0.0456576
92.2462      0.0610605
92.8192      0.0762614
93.3921      0.09121
93.9651      0.105857
94.538      0.120153
95.111      0.134052
95.684      0.147506
96.2569      0.160472
96.8299      0.172906
97.4028      0.184766
97.9758      0.196013
98.5487      0.206608
99.1217      0.216516
99.6947      0.225703
100.268      0.234138
100.841      0.24179
101.414      0.248634
101.986      0.254644
102.559      0.259799
103.132      0.26408
103.705      0.267468
104.278      0.26995
104.851      0.271514
105.424      0.27215
105.997      0.271852
106.57      0.270617
107.143      0.268442
107.716      0.265328
108.289      0.26128
108.862      0.256302
109.435      0.250404
110.008      0.243596
110.581      0.235891
111.154      0.227303
111.727      0.217851
112.3      0.207553
112.873      0.19643
113.446      0.184506
114.019      0.171804
114.592      0.15835
115.165      0.144174
115.737      0.129302
116.31      0.113766
116.883      0.0975968
117.456      0.0808269
118.029      0.0634895
118.602      0.0456185
119.175      0.0272486
119.748      0.00841507
120.321      -0.0108466
120.894      -0.0305003
121.467      -0.0505102
122.04      -0.0708399
122.613      -0.0914534
123.186      -0.112315
123.759      -0.133388
124.332      -0.154637
124.905      -0.176029
125.478      -0.197527
126.051      -0.219098
126.624      -0.240709
127.197      -0.262327
127.77      -0.283921
128.343      -0.30546
128.916      -0.326914
129.488      -0.348254
130.061      -0.369453
130.634      -0.390483
131.207      -0.41132
131.78      -0.431939
132.353      -0.452316
132.926      -0.47243
133.499      -0.49226
134.072      -0.511786
134.645      -0.530991
135.218      -0.549857
135.791      -0.568369
136.364      -0.586511
136.937      -0.604272
137.51      -0.621639
138.083      -0.638601
138.656      -0.655149
139.229      -0.671275
