330.024      -0.662487
330.597      -0.666959
331.17      -0.67228
331.743      -0.678278
332.316      -0.684777
332.888      -0.691607
333.461      -0.698601
334.034      -0.705607
334.607      -0.712484
335.18      -0.719109
335.753      -0.725374
336.326      -0.731193
336.899      -0.736494
337.472      -0.741226
338.045      -0.745353
338.618      -0.748855
339.191      -0.751726
339.764      -0.753973
340.337      -0.755615
340.91      -0.756677
341.483      -0.757195
342.056      -0.757208
342.629      -0.756759
343.202      -0.755897
343.775      -0.754669
344.348      -0.753125
344.921      -0.751311
345.494      -0.749275
346.067      -0.747062
346.639      -0.744713
347.212      -0.742269
347.785      -0.739764
348.358      -0.737233
348.931      -0.734704
349.504      -0.732204
350.077      -0.729755
350.65      -0.727379
351.223      -0.725092
351.796      -0.722908
352.369      -0.72084
352.942      -0.718899
353.515      -0.717091
354.088      -0.715423
354.661      -0.713901
355.234      -0.712528
355.807      -0.711307
356.38      -0.710239
356.953      -0.709327
357.526      -0.708571
358.099      -0.707972
358.672      -0.707529
359.245      -0.707243
359.817      -0.707115
360.39      -0.707143
